id,price
1985,4260.99236448835
1986,1875.1714819723816
1987,1729.3119620927407
1988,17194.114898879605
1989,684.7365822548987
1990,6329.655141075356
1991,12614.025861790979
1992,776.3763574521097
1993,9083.511126431178
1994,1256.3263798471546
1995,5622.270938788528
1996,5788.21035344888
1997,5911.802306097889
1998,12173.65398524678
1999,2208.3940993135857
2000,2297.603467273245
2001,1310.156769479767
2002,8049.498377798393
2003,1650.44551749393
2004,1525.2032182913715
2005,805.9991597859728
2006,784.9571736376206
2007,1092.9744743554809
2008,8103.040097083781
2009,695.540300319639
2010,1239.8754587334358
2011,518.7100235640327
2012,1077.2814956531977
2013,3744.5438168831874
2014,4272.2607761907575
2015,2906.443715670618
2016,2469.6013553516023
2017,4965.493710611898
2018,4436.236172739757
2019,6034.727515187484
2020,2212.2986085551315
2021,1558.2381816428092
2022,5619.410601769117
2023,736.0693309824918
2024,5394.657737075071
2025,14738.589723169485
2026,912.949576967448
2027,7586.388775260724
2028,625.3944930938483
2029,783.419746390847
2030,879.9563144725009
2031,5216.837235327078
2032,825.3377791630023
2033,6900.0764875329905
2034,5882.257927656239
2035,650.6778988746453
2036,8680.247536318422
2037,673.2073456755003
2038,15206.36796564917
2039,962.6518077666738
2040,1574.9876048634108
2041,3089.3915935012024
2042,5460.517882108469
2043,4008.517002388664
2044,848.3028388332332
2045,1882.0211375953827
2046,6286.983521995053
2047,757.9089498714056
2048,847.8798846445326
2049,1199.2333610681435
2050,817.9184131153653
2051,4750.123146269026
2052,1145.8956851141816
2053,1315.8974287943456
2054,9612.32642010236
2055,4320.88258167204
2056,446.7621885144397
2057,4497.404547576834
2058,2228.4974096418514
2059,4471.687216692028
2060,1182.5783480891935
2061,461.70717159491295
2062,1405.2608469523818
2063,540.825591768663
2064,9200.229254068448
2065,8109.6618182727625
2066,3199.0575090397315
2067,4584.734269409635
2068,623.3432576781172
2069,548.6875055045732
2070,5119.791104044931
2071,4553.609139597228
2072,9752.475567258209
2073,616.9229014162295
2074,6687.8010599779245
2075,15260.22306623843
2076,1021.0263248832957
2077,3206.37709732292
2078,467.58388058682397
2079,1024.749261349113
2080,11017.85225901212
2081,996.0039330687796
2082,5741.960576299478
2083,2038.477897186584
2084,4514.832754894096
2085,4936.807358454092
2086,676.1665884280274
2087,16279.159141525495
2088,16426.44283891267
2089,4176.113243298574
2090,2378.7901237708584
2091,17289.49575273925
2092,2060.771327951355
2093,960.7476216823044
2094,5941.9290948503185
2095,797.4198522457957
2096,1453.6431638297124
2097,3198.345519133239
2098,2857.1962107324107
2099,2584.324406452263
2100,8079.9511321893215
2101,4570.2676086402535
2102,15479.494946963936
2103,526.8837014723001
2104,4594.654204375339
2105,1528.143666103417
2106,6216.54517608571
2107,6044.5396967934985
2108,2961.2053723251233
2109,18094.76785063933
2110,3361.878604538263
2111,3708.3531198478004
2112,638.1011986090181
2113,910.2349525043337
2114,3603.65324665195
2115,1585.3065354313076
2116,842.4216847322743
2117,4142.058419487241
2118,470.6331858080428
2119,1938.2447748104125
2120,5148.570686608762
2121,484.54119039495623
2122,1686.1442405028797
2123,12711.10588907967
2124,590.289794654633
2125,1730.5177365991144
2126,935.0743401148172
2127,7457.199119792162
2128,863.3988505649246
2129,9147.105416014558
2130,14219.513080947025
2131,756.7571306721345
2132,457.06769314512945
2133,442.88288408922637
2134,8465.192910156018
2135,920.5152746479332
2136,1855.7197836995706
2137,4706.404007328847
2138,792.3700297649623
2139,455.0015373418126
2140,4692.986700273553
2141,728.7449733428608
2142,11398.201268211897
2143,12715.28461206805
2144,978.7686276657164
2145,6912.01073809722
2146,544.6913737898136
2147,1220.1876452845806
2148,904.7098027530881
2149,1362.914815679824
2150,9096.310049155345
2151,855.5898046171773
2152,3125.747459008903
2153,15913.94220848245
2154,5686.159866913272
2155,5504.7082283125765
2156,705.7754342744647
2157,2781.684291403495
2158,5040.633508229254
2159,4806.878172245787
2160,8191.655280566013
2161,12253.509659152714
2162,841.3184157699546
2163,1828.2229223270126
2164,14890.491905033408
2165,4040.319142194126
2166,12645.421269192937
2167,809.3442889930168
2168,1562.7855346980402
2169,903.5177736010394
2170,1292.3468400535855
2171,3818.0503073003206
2172,4574.965259828579
2173,2486.847446020065
2174,3512.60366956764
2175,443.09435682876517
2176,6159.799599908593
2177,3456.020764798457
2178,4363.348523966185
2179,4781.651047808534
2180,486.207881250369
2181,2546.336597942512
2182,881.5227635460159
2183,10237.432317734936
2184,2585.1960451486507
2185,415.52121164456804
2186,580.4480279439485
2187,4665.060166546556
2188,3166.3167710689445
2189,1844.1472321502704
2190,2686.3361995244586
2191,7344.99007673283
2192,1984.878651435912
2193,552.0169407467819
2194,3634.889815513689
2195,585.5702227833001
2196,6415.056032480306
2197,1624.7599351622234
2198,2469.6232544531954
2199,889.5917014525653
2200,2146.6014713441427
2201,837.5087884359273
2202,510.48695450835663
2203,15908.487762191782
2204,14878.203332158164
2205,1053.1253659547824
2206,15798.339646848934
2207,4275.160022237872
2208,1352.4162031195015
2209,5758.730218382067
2210,12283.78174959912
2211,9426.216504068943
2212,16140.529549108809
2213,3369.190052209673
2214,1586.519091175077
2215,497.3044768412317
2216,5340.859996575539
2217,3768.1174883715917
2218,842.2202418625899
2219,1672.5893530193032
2220,874.0689726553129
2221,10385.719505154031
2222,2580.1019076465263
2223,1708.1854868665102
2224,2251.1048400065206
2225,9868.763154830891
2226,709.8278609491188
2227,1659.4841903554675
2228,16246.527759525094
2229,5569.498309954319
2230,1728.3958987346923
2231,2481.4897236287243
2232,5915.394644815771
2233,1472.2617849981687
2234,968.4427016212396
2235,2361.5781978717314
2236,13181.304294253447
2237,2900.9594066133727
2238,3272.4047177938146
2239,7253.544669236087
2240,5287.578624453556
2241,4583.1891853014695
2242,4350.792546020279
2243,661.3507390239282
2244,814.2964480663669
2245,5549.0230437587015
2246,1080.7689623059173
2247,2416.0722460147995
2248,1684.5795001713398
2249,15228.032978561863
2250,2603.3347412530147
2251,6432.367972413412
2252,6474.289439351855
2253,11722.37709417767
2254,825.6180513438651
2255,3251.8811769701824
2256,5868.357975642878
2257,691.7433531266678
2258,768.5025137682968
2259,5696.3353889643895
2260,1499.5174294444867
2261,8200.420209113778
2262,1432.3499815760206
2263,5344.55687757571
2264,16750.458473015835
2265,976.2621350028554
2266,7447.707338887303
2267,1498.4462734074948
2268,594.5354671514217
2269,1147.2431189042104
2270,4090.541036501358
2271,2434.3818695728933
2272,2607.562684913733
2273,10262.671818023584
2274,16521.395659503214
2275,822.5805489265528
2276,3456.011905935084
2277,670.174222041769
2278,2032.9574576227808
2279,6070.614484182982
2280,3804.64477537549
2281,5095.789873224917
2282,913.6491429907106
2283,1017.5779472994708
2284,752.0713287782411
2285,4207.498397795881
2286,1335.6893472385507
2287,2742.722884809933
2288,826.4952195240103
2289,10103.799901020937
2290,14318.726144472463
2291,9959.637968118925
2292,742.4339332959786
2293,3198.441891429356
2294,585.0051288641332
2295,4224.29638471426
2296,804.7384108936435
2297,980.7070739369768
2298,461.51191258919675
2299,888.2392358790432
2300,1015.5328505442468
2301,1261.7100837701414
2302,652.4709799713003
2303,895.5968664049602
2304,2142.250911232649
2305,3420.076841603372
2306,1847.409110215816
2307,2370.443542153793
2308,865.5349586509642
2309,2105.408597549212
2310,3112.0560699551534
2311,1050.2948154019527
2312,5898.545446535271
2313,12737.425403577705
2314,6391.538231558078
2315,3836.4914970737987
2316,1405.6212485003596
2317,604.0073288561828
2318,405.3954773555792
2319,838.8218733036913
2320,2462.056636100039
2321,786.9122744261232
2322,621.113479619152
2323,979.4073329131537
2324,2658.088056807096
2325,3233.4933811077917
2326,3798.689174217847
2327,826.2001980391212
2328,5670.435558624395
2329,697.2350589184782
2330,5103.747363593363
2331,13592.610569547707
2332,610.5543082092722
2333,7116.094160251276
2334,1230.6288244481066
2335,863.6190362579507
2336,5744.521283628262
2337,4150.187268932387
2338,732.0453631536856
2339,698.0539644167725
2340,2763.505559386141
2341,5335.170603586186
2342,1629.2548514608357
2343,1630.6267247542446
2344,909.8234025596664
2345,11116.508855007914
2346,845.2159131609927
2347,2098.087877005395
2348,5325.003919022324
2349,1811.8623591971966
2350,4305.9019142425705
2351,490.5056506271232
2352,1423.270653535497
2353,708.9055858426434
2354,489.27585356593664
2355,1731.4804189523225
2356,727.203170759353
2357,4402.797980591962
2358,3258.4112596969817
2359,1223.9725342284844
2360,3827.014576981701
2361,3905.161799680279
2362,1313.8348857741405
2363,2377.4074192204057
2364,1777.28247464907
2365,958.6023385099367
2366,748.7879080534518
2367,1066.4981211974646
2368,717.2899798074163
2369,10270.727781224201
2370,1750.3234296554126
2371,4287.647720809785
2372,3321.7778233989507
2373,1156.5025144266494
2374,560.2754599915038
2375,768.0432267434843
2376,659.5668105719484
2377,6674.26502080658
2378,1119.8828513810836
2379,436.1202942999862
2380,4777.906724835342
2381,619.8367421794337
2382,7780.050316317495
2383,4677.4027541946025
2384,4803.8354046724935
2385,7295.215719790594
2386,4933.6231005555765
2387,1485.4212389106324
2388,1137.2765601489234
2389,3631.369182132347
2390,2715.2869379434865
2391,5139.7097425456295
2392,4167.25961176936
2393,2542.435238054734
2394,3813.711533285401
2395,5045.483706156559
2396,725.6035997655467
2397,1395.2325452692328
2398,7037.446685611687
2399,4858.737001221759
2400,6751.9147816076475
2401,7480.337215277018
2402,4575.847546078488
2403,739.4813202403526
2404,906.5959525334392
2405,1139.384698299761
2406,3038.1862740154693
2407,5065.914262984474
2408,7029.520314874925
2409,6192.309690083866
2410,712.6197788722208
2411,6088.134277300881
2412,4509.15725741476
2413,2218.654012039964
2414,854.6478455680212
2415,5474.835564161002
2416,2316.089484765131
2417,2267.780849966401
2418,4073.43262455891
2419,2832.916707719688
2420,934.088775358186
2421,2256.3187189379555
2422,3224.729825640868
2423,2837.777068932759
2424,1118.398420872489
2425,11427.488816588597
2426,1714.266867666716
2427,1292.5344360839738
2428,4106.837510843593
2429,4635.811761616183
2430,1801.1637671726398
2431,2432.42343392129
2432,17106.024194074656
2433,2706.2813619038434
2434,619.1639434207548
2435,4630.330888660816
2436,5318.38424992562
2437,614.0765143244236
2438,3463.696080772609
2439,3952.248104317872
2440,2191.3347793596968
2441,4593.019759988227
2442,5611.204940640822
2443,7514.167417372771
2444,745.1606707211978
2445,6715.907897994762
2446,3086.5148994105907
2447,1157.3644197647286
2448,9088.04843804571
2449,5908.061241664082
2450,16210.471994950456
2451,1295.2735534787953
2452,3578.650398865523
2453,7302.910467496414
2454,16373.371717818773
2455,4982.388579428258
2456,2586.7836186067384
2457,934.2126177872937
2458,647.8612636773827
2459,10537.76626830707
2460,3308.2509079014862
2461,613.0858741465594
2462,1174.4530934979566
2463,12683.813268498772
2464,850.1110080538609
2465,2505.6186204300234
2466,2882.10090475021
2467,9780.77925460271
2468,6368.661766650895
2469,764.0750801536308
2470,6493.7109856074585
2471,973.3282692853528
2472,581.3120509496813
2473,695.7656454413748
2474,2496.9070299647715
2475,2802.7944437142896
2476,652.1628234991156
2477,3211.962292510492
2478,2997.126786154402
2479,2834.338657050725
2480,743.5185701656186
2481,7428.044445512985
2482,478.85976277242116
2483,758.1067978177919
2484,879.8297553157338
2485,632.0381647145714
2486,759.755056755803
2487,3003.1237212610945
2488,3177.0764650410083
2489,833.8675236950626
2490,3109.6331806658
2491,768.7671475469026
2492,577.6133302894999
2493,1563.5374951348872
2494,3430.342988755514
2495,6294.391568509992
2496,1159.1480223750048
2497,1261.4949140501471
2498,1052.587596672202
2499,7345.424812325914
2500,713.0333127346323
2501,4246.6110785411765
2502,4273.791561557225
2503,697.7527565280261
2504,5919.420287056219
2505,4547.120447336931
2506,1118.0081943806044
2507,4166.867464499896
2508,5617.951966156616
2509,1839.1207612318826
2510,701.4815030757021
2511,648.5111303545007
2512,1037.884952960137
2513,1832.840830051228
2514,507.11551150175313
2515,1601.652847986605
2516,8854.774255952803
2517,779.447183401305
2518,6287.457005717167
2519,13470.469258537023
2520,1690.903265224219
2521,879.773655360793
2522,969.0420874666223
2523,13329.587913184549
2524,5196.863748031151
2525,7004.6467363714455
2526,1924.8128873904873
2527,787.4352943890393
2528,958.1514750152456
2529,895.7583543355562
2530,1466.8486143013974
2531,2604.247278142722
2532,6496.551200670533
2533,773.9952994789893
2534,1747.3068093803101
2535,3514.169162150474
2536,9572.417429783029
2537,822.9038863463948
2538,3087.099495744245
2539,6358.2027670346715
2540,4355.360289640143
2541,683.4253484981117
2542,5360.781297588316
2543,4148.747242259925
2544,2606.091039384772
2545,1813.0138771167992
2546,1436.2266451987625
2547,7048.771076783289
2548,608.5761200219565
2549,2668.6710964240892
2550,7830.726632393389
2551,4397.3738819310465
2552,3441.9507052586546
2553,5411.3947163020675
2554,849.8103423941327
2555,7736.419978723601
2556,1391.2779036704349
2557,9821.008771749091
2558,386.4042862783545
2559,927.1404748765552
2560,3600.5879793312456
2561,5672.818666992047
2562,753.5593487789963
2563,3876.202065547284
2564,1184.2875287245527
2565,1951.9832039189555
2566,3521.3168536719318
2567,15229.174871770976
2568,5000.004823616832
2569,837.4584987258951
2570,958.7813442761898
2571,4121.079285917059
2572,777.7643963007788
2573,3269.5217273596113
2574,504.83912990142966
2575,2326.7488372529097
2576,1093.4919944910366
2577,665.354270393613
2578,4975.159824927256
2579,12982.939049016531
2580,709.0598829803246
2581,1059.9898538976884
2582,917.6545153444704
2583,2319.4532628151637
2584,2821.106035424791
2585,4784.743630009763
2586,5184.641672489432
2587,11389.888245924109
2588,4274.263563392639
2589,14550.442451048582
2590,8769.099982821534
2591,5649.617682755694
2592,5005.199982779887
2593,2755.100395339145
2594,6810.872869000207
2595,6474.516180291717
2596,3004.3853357014364
2597,2314.186686015209
2598,7120.2309375397335
2599,1019.2102220142198
2600,2318.4368107114333
2601,584.8897637589205
2602,5260.23126427596
2603,956.9018319770787
2604,3452.772419493941
2605,3569.4099440235664
2606,14299.279581485032
2607,7374.875926467179
2608,5533.402564704419
2609,2805.299259239248
2610,745.0027091582269
2611,1314.9764306283748
2612,3994.7842571379065
2613,11719.907408986423
2614,528.4377823782572
2615,7102.576867838451
2616,1447.2679970481095
2617,4196.516739006611
2618,6294.219762766798
2619,1356.6789988214662
2620,2029.2438365426074
2621,621.9942320821879
2622,1177.0700259870662
2623,4181.046382350282
2624,8074.729854397015
2625,11950.872149047995
2626,2439.6386697436137
2627,11951.039891577064
2628,827.6025711892155
2629,14372.293012734706
2630,582.7772082530804
2631,11542.96037255105
2632,3082.2063677115016
2633,7514.353676837024
2634,1975.3254938946286
2635,12228.613371453308
2636,1440.5101246252295
2637,891.7592393674513
2638,5729.911219477463
2639,9871.280000085551
2640,1996.407449333218
2641,561.8549563235491
2642,9287.54192745159
2643,9076.136536891629
2644,775.7238737863727
2645,724.3169645738283
2646,4278.248063799317
2647,2110.632627030167
2648,2697.593571536945
2649,8562.2771431923
2650,3979.7290663020663
2651,873.956012647441
2652,5386.696430274493
2653,731.2037500642231
2654,1925.103439827513
2655,424.9440629046043
2656,8441.578602448488
2657,1014.5964211021457
2658,788.9870976042447
2659,5134.104111158035
2660,4542.6860383623825
2661,2909.5149296380932
2662,664.8364434960473
2663,2279.8276535247664
2664,2205.3899284454897
2665,519.7897624329831
2666,4846.830230489465
2667,5690.261445965341
2668,3967.515945481101
2669,3733.807540227923
2670,4926.5138166981
2671,5159.835944081943
2672,472.55806982913634
2673,571.8242661475041
2674,3607.2202614900953
2675,4590.939336771194
2676,5074.088585972426
2677,646.2123021009256
2678,2646.4003552152903
2679,553.5987254081671
2680,2604.6007286073927
2681,1717.6810391199606
2682,5803.85827472112
2683,4386.438027585721
2684,4409.634433485972
2685,803.8178440594729
2686,5037.8847228124605
2687,732.2516795516462
2688,2542.7315838445143
2689,809.8222390885909
2690,2968.7302347947852
2691,1146.4086881423664
2692,1709.2941247088174
2693,5454.220324913717
2694,2606.596294205281
2695,3069.9783155366954
2696,3774.5163660270787
2697,6319.2051076809985
2698,4458.3180528809025
2699,9151.236584346441
2700,1975.1920741410665
2701,5632.441002773808
2702,702.1061077696808
2703,959.9976381399102
2704,7921.3635182181815
2705,7470.997197328162
2706,622.4362458910448
2707,8687.308889720189
2708,2421.0860586534272
2709,714.5078820752224
2710,1697.4523173000898
2711,730.5185791904805
2712,5187.903942661042
2713,1034.308011497821
2714,664.7326541270129
2715,2772.0563361967024
2716,7098.540422618054
2717,2404.812524917545
2718,7407.497479006124
2719,1834.283168640752
2720,17329.224165078118
2721,521.6782559091349
2722,648.3528324560344
2723,2895.7953639206958
2724,4500.4605981322775
2725,15719.754479858408
2726,5324.775903949892
2727,3273.3974198272504
2728,688.0957633632908
2729,2764.436967127496
2730,1197.6333004761268
2731,12803.061721401873
2732,1362.0068212098915
2733,9525.198152461187
2734,10706.102708004164
2735,6355.052533514969
2736,792.4908536924204
2737,7072.773874717524
2738,3668.6128705767132
2739,1029.8136709551704
2740,3686.512749450725
2741,3300.155528739391
2742,2414.8796792538174
2743,1831.9561021086724
2744,2732.935623584115
2745,8755.79630255022
2746,567.3369030648332
2747,16740.488359402563
2748,4766.306951767786
2749,14223.582184672112
2750,856.707809206053
2751,3870.927334684801
2752,630.9678319864321
2753,872.0285893358665
2754,637.5897273604634
2755,5299.51467763586
2756,675.2316975307166
2757,15096.123041837029
2758,482.1463458940757
2759,2458.599438442638
2760,17248.487666011133
2761,6210.3562565800585
2762,2591.823939463652
2763,2201.5664780245907
2764,1337.9232038276994
2765,745.1722676967842
2766,4454.166737872829
2767,8631.577409494355
2768,15102.839577122824
2769,1980.8507609711096
2770,4494.669800400422
2771,760.2594992474098
2772,1374.9161106129059
2773,10616.507012843791
2774,2171.2979500467527
2775,4785.572577872677
2776,3427.720925529315
2777,2528.303402574015
2778,8640.894334630704
2779,5412.404745766604
2780,10611.89585218364
2781,1124.2266055722987
2782,3670.802531632852
2783,6643.755280582548
2784,921.3743647834578
2785,10356.60352232252
2786,962.7204389549887
2787,3881.694332661463
2788,8748.687958051665
2789,3960.562218356457
2790,826.5944598739047
2791,3993.887591567161
2792,998.385266444216
2793,10117.340618714674
2794,605.4729528856567
2795,9047.406179178302
2796,17523.81715497975
2797,722.2277483339698
2798,6234.55383177653
2799,9862.32103479516
2800,6413.423980552923
2801,1104.091817761937
2802,10746.288061889876
2803,6974.429320332535
2804,599.427904998813
2805,5306.266788891026
2806,1185.8654762983251
2807,6572.115048190012
2808,1736.1992651126654
2809,1177.088370014534
2810,840.679406493894
2811,2849.327023247365
2812,1108.9826504846917
2813,4239.449847286162
2814,6854.520897810591
2815,1125.0960236781898
2816,647.1361715970507
2817,1999.3431516911976
2818,4360.520228509073
2819,4074.1183161468266
2820,736.2353868125984
2821,4727.039444970817
2822,9839.588343399488
2823,6302.06416512131
2824,4925.7787965896005
2825,6600.83881916799
2826,13160.819284049476
2827,1392.7801891935615
2828,551.2223343718794
2829,6182.669561544711
2830,4716.765175068584
2831,5691.815720440394
2832,402.8662156550714
2833,7359.026279697765
2834,612.1500908415309
2835,3797.685799238429
2836,883.9998343136757
2837,1867.6036248329315
2838,7786.546442766722
2839,1074.372353855683
2840,7520.1825665769275
2841,7694.826736605529
2842,832.5999652439716
2843,17053.279512068435
2844,1864.840190740841
2845,7877.929389596036
2846,2582.80845344035
2847,9112.48085537207
2848,3054.8675049095223
2849,788.8209780948308
2850,16576.522420498808
2851,10312.173331674432
2852,2635.4105510350364
2853,4470.159709679131
2854,677.0608412343468
2855,2325.5562147922674
2856,14723.360224538466
2857,3611.886153779721
2858,2146.6493627852906
2859,2043.170096680408
2860,935.849398315636
2861,8409.219582582271
2862,8682.181849326958
2863,678.8964173311374
2864,736.0549453350204
2865,872.9022432849355
2866,15077.194932162613
2867,16237.157014966033
2868,8471.797691883583
2869,1562.5213131810349
2870,5879.550570092285
2871,610.5114057296965
2872,770.7210653373751
2873,2354.745420039927
2874,4626.747875504276
2875,4400.491104122995
2876,5079.736595307618
2877,5686.2329731679565
2878,12537.497933423816
2879,15536.910134657765
2880,448.89664012383975
2881,1848.846966593512
2882,981.1974905076013
2883,2494.9489302396623
2884,4954.058075499082
2885,595.6505914071174
2886,658.3643040457613
2887,746.2152368163505
2888,522.9664793273903
2889,615.567977032161
2890,7383.925127124334
2891,4491.7013667763
2892,3688.624844580903
2893,4373.8505107688625
2894,2391.763888708816
2895,17794.13196366981
2896,644.0470233200396
2897,2626.9226223341875
2898,1150.656535220955
2899,1687.0258646599027
2900,1469.8422460807833
2901,600.5533741157957
2902,5106.939937181624
2903,1319.588452027672
2904,2362.8476106680373
2905,741.2434385779989
2906,8368.290364593588
2907,5772.826643097867
2908,826.6729600859895
2909,1233.454877889916
2910,672.0536174117223
2911,4342.609458071243
2912,638.9900490791613
2913,2703.676632350553
2914,779.9510690378421
2915,2370.419599203066
2916,897.1174691640081
2917,912.647486068912
2918,671.1051166346205
2919,4839.4605110359635
2920,3762.7103439293705
2921,7826.340196723221
2922,2493.009598771046
2923,9122.044561767552
2924,1008.5994644690578
2925,934.9518444271137
2926,820.9702632056078
2927,1125.352398448848
2928,618.5323906029488
2929,4426.362089780249
2930,351.35873238348177
2931,493.78401150843086
2932,8604.634015870997
2933,13484.992359772346
2934,4376.646209193889
2935,846.842191297064
2936,2180.5622429558066
2937,2935.924833070028
2938,791.6328133542911
2939,1895.9317181285096
2940,3222.9108195411804
2941,1270.7406158768365
2942,393.66839026861646
2943,910.3809010813743
2944,2507.443071428155
2945,3059.0875290867098
2946,2165.3853013478374
2947,562.672423966067
2948,694.0543546007594
2949,378.4135089353565
2950,4132.2205644584665
2951,3919.781175960783
2952,2915.443829657553
2953,6712.294444701944
2954,4720.447448944978
2955,774.9506650591936
2956,8591.775641696899
2957,2485.114702270188
2958,1095.6992733358238
2959,2105.0472654968416
2960,730.6615942147838
2961,501.31904284348803
2962,9905.399224458324
2963,671.5426059334987
2964,456.10875100655676
2965,16872.084996910547
2966,564.6401949613755
2967,738.2457043471886
2968,8796.873754370985
2969,2646.034294082677
2970,764.8865606889624
2971,2679.4079663924804
2972,4156.120607351229
2973,642.9272765777365
2974,1617.6610734600144
2975,1144.244008191021
2976,873.1907442403807
2977,2582.118575324204
2978,5354.149024367081
2979,2427.9116826554464
2980,5149.236689797884
2981,5872.67234903468
2982,7435.349064074799
2983,986.4214777205184
2984,2433.652501143797
2985,2795.241008264082
2986,2367.003772540645
2987,1824.0441270218805
2988,1673.6772464216235
2989,2256.3116695166364
2990,4985.211995773353
2991,617.766278042739
2992,6676.0570506097165
2993,671.7991175446646
2994,12548.475157771652
2995,5355.682963211234
2996,851.2805980930609
2997,5400.915340659813
2998,3245.06147453974
2999,2272.957363509579
3000,830.8027416396457
3001,654.781798214396
3002,485.74847833516657
3003,1985.6384469734562
3004,14949.227941765104
3005,6522.219936722148
3006,3504.9444397191382
3007,3828.418455107145
3008,922.5950827839692
3009,553.0165181448207
3010,1289.4024439026925
3011,8710.137517597872
3012,444.6354205439391
3013,982.8074131119088
3014,1674.763547962605
3015,1524.9413779817405
3016,1100.636161886841
3017,1257.2877351324491
3018,1016.0776750369619
3019,5034.033770455617
3020,3326.363244402358
3021,5494.159027940059
3022,2291.777492179392
3023,915.208444836637
3024,9244.45078039348
3025,781.5967374780189
3026,4855.934775475114
3027,833.3163043800089
3028,1124.9605580149414
3029,3079.4324750916585
3030,846.0511496020431
3031,2246.0466484516323
3032,4508.479619187221
3033,1297.309405386024
3034,1297.8112146930016
3035,4530.965161588505
3036,1268.1400410049248
3037,945.86159114125
3038,2790.755464057798
3039,6314.104418868316
3040,7243.9833591230445
3041,11151.519786979215
3042,829.3866628123883
3043,15857.341233856423
3044,15120.939380311731
3045,8410.052294650197
3046,10840.021873970549
3047,795.3514004804997
3048,733.8821068874928
3049,4184.897307312646
3050,2135.3939020463254
3051,4023.21956805039
3052,1437.7479612219618
3053,10923.769166996795
3054,1894.1843460414761
3055,2580.520178872175
3056,1081.7254058087717
3057,3042.157650039187
3058,4177.732679940597
3059,940.7741916300304
3060,857.3886185529464
3061,2825.9655831305517
3062,4230.447707500721
3063,7756.973872935992
3064,623.9385332496021
3065,803.3895820431363
3066,1917.8252688955356
3067,690.3794620138585
3068,1691.2639322914927
3069,3107.103793878034
3070,5674.298554743829
3071,677.3331683538364
3072,1189.2601549883318
3073,3859.0704854576793
3074,4088.9753100274706
3075,947.4221279168402
3076,5341.126040785302
3077,5786.557317881097
3078,4082.207025586229
3079,3925.2558203818407
3080,885.2262267609683
3081,9861.63605681228
3082,2555.8153362477856
3083,2735.6068372836744
3084,5553.631937072494
3085,717.5539246102347
3086,1344.8360134259501
3087,4808.5146023285215
3088,6484.856083389815
3089,838.306210489287
3090,8476.991417889585
3091,778.4847669143218
3092,971.439830840278
3093,1182.0080889930848
3094,694.5060071355772
3095,915.2054564336473
3096,925.4492753361304
3097,4474.5470134695015
3098,1692.4847744430951
3099,648.0328472195985
3100,3012.069830440069
3101,4154.875340225092
3102,1114.7380399971512
3103,3204.512649264137
3104,4979.854193789089
3105,2157.6086011377247
3106,2666.367899618461
3107,528.3196998254572
3108,1664.1761183975739
3109,10461.026058954638
3110,429.0594763736793
3111,3089.128422330269
3112,5694.566179570974
3113,625.7640106665713
3114,13601.361603538235
3115,11683.244375349279
3116,2853.4883962656913
3117,8652.118216615207
3118,3788.4069979449328
3119,236.06003206336774
3120,10508.684332077055
3121,3813.3084368307973
3122,3468.9481732973686
3123,2463.433413054021
3124,1074.6273489852974
3125,587.2979017712718
3126,11793.318759661426
3127,6330.676763126535
3128,585.1385733461352
3129,13137.568438189468
3130,507.4905732875456
3131,1195.0051133176344
3132,416.6391931928346
3133,996.979163299497
3134,7100.838916624548
3135,810.6654642777727
3136,8737.261277642312
3137,3329.1758982522497
3138,3151.3359388274357
3139,470.58688781009073
3140,619.2473082508609
3141,1415.9794582512163
3142,8294.380177527504
3143,15846.296931841167
3144,2100.7407898497395
3145,884.2371256195594
3146,8297.151357568986
3147,493.003413768814
3148,701.7473865860602
3149,1796.3399691891454
3150,17555.005929687537
3151,528.7994112265422
3152,1304.173147240782
3153,4301.9747303106815
3154,3951.718177527453
3155,659.7716552376602
3156,3359.8465635867046
3157,989.67342888404
3158,9324.347624920592
3159,7396.503814732903
3160,5742.537729291709
3161,14907.931191636719
3162,3914.363705146165
3163,595.9483729588285
3164,7258.4473224900285
3165,3370.8700408385266
3166,497.69356980157096
3167,567.5980239898305
3168,3929.307568709012
3169,4008.6752639836345
3170,2398.919199420531
3171,8998.937069863276
3172,8174.390724314782
3173,2544.506551324649
3174,1527.8316238139694
3175,4930.432496115499
3176,2746.1617634866984
3177,5273.470678357307
3178,5797.090358513543
3179,4572.076722917643
3180,4880.91753220376
3181,501.0590115398251
3182,578.2397317620469
3183,701.6928910461058
3184,819.8765690900584
3185,11979.111954374179
3186,13081.623159457438
3187,16471.375863919788
3188,3042.679236798823
3189,7079.884433294882
3190,918.8660401849318
3191,4990.61158218309
3192,527.7090093220463
3193,3490.230638942337
3194,15880.76151806192
3195,2183.85167801276
3196,2271.6027272514434
3197,8414.70879442673
3198,1374.0798530135226
3199,1340.8627921398327
3200,3834.491372261578
3201,852.5678862614308
3202,4332.263836623532
3203,1871.9035277858172
3204,6685.307293386254
3205,552.5560849427593
3206,11415.786123657344
3207,2342.3363791520674
3208,2258.856086113493
3209,1722.6310155137887
3210,12541.356810106156
3211,924.938817638445
3212,526.9152021380082
3213,511.4317840295833
3214,16338.18811045205
3215,2380.7647201052873
3216,749.1230366774557
3217,933.3264926818649
3218,2728.8469897891555
3219,9101.579995334152
3220,6796.594504201249
3221,4433.1970388082145
3222,9066.586174574351
3223,761.6898188245585
3224,1898.943194124881
3225,2481.158217235377
3226,4707.826881869032
3227,3055.6407356565705
3228,4959.099801146364
3229,7314.996915809574
3230,7480.065573174558
